iteration,path_name,Router,Cache occupy,CMBA,Latency(s),CHR,norm_CMBA,norm_CHR,norm_CacheOccupy,norm_Latency,avg_score
29,path_Router20_to_Router2,Router8,0.0,0.151,54.681,69.136,0.4598540145985402,0.8188761303667558,1.0,1.0,0.819682536241324
29,path_Router20_to_Router2,Router5,0.0,0.1,65.88,18.958,0.27372262773722633,0.15354424673154946,1.0,0.937047134545659,0.5910785022536087
29,path_Router20_to_Router2,Router2,0.0,0.025,60.072,7.378,0.0,0.0,1.0,0.9696956069591613,0.49242390173979034
30,path_Router20_to_Router2,Router20,0.0,0.272,193.501,34.79,0.9718875502008032,0.4365665059390803,1.0,0.3068596478338599,0.6788284259934358
30,path_Router20_to_Router2,Router17,0.0,0.279,175.611,29.668,1.0,0.36126955192285076,1.0,0.39448485293757507,0.6889386012151064
30,path_Router20_to_Router2,Router14,0.0,0.244,132.522,73.117,0.859437751004016,1.0,1.0,0.6055347390590944,0.8662431225157776
30,path_Router20_to_Router2,Router11,0.0,0.176,256.151,14.544,0.5863453815261043,0.13893625779136776,1.0,0.0,0.43132040982936803
30,path_Router20_to_Router2,Router8,0.0,0.138,51.986,68.711,0.43373493975903615,0.9352287427966599,1.0,1.0,0.8422409206389241
30,path_Router20_to_Router2,Router5,0.0,0.093,77.688,27.591,0.25301204819277107,0.3307362107491474,1.0,0.8741116254010237,0.6144649710857355
30,path_Router20_to_Router2,Router2,0.0,0.03,62.192,5.093,0.0,0.0,1.0,0.9500110204981265,0.4875027551245316
31,path_Router20_to_Router2,Router20,0.0,0.326,188.027,47.358,1.0,0.5515410461691624,1.0,0.3665835170360059,0.7295311408012921
31,path_Router20_to_Router2,Router17,0.0,0.265,191.764,36.093,0.7959866220735787,0.39577716016094916,1.0,0.3485178094906602,0.6350703979312969
31,path_Router20_to_Router2,Router14,0.0,0.22,125.749,79.791,0.6454849498327759,1.0,1.0,0.6676528599605523,0.828284452448332
31,path_Router20_to_Router2,Router11,0.0,0.18,263.857,7.47,0.5117056856187291,0.0,1.0,0.0,0.37792642140468224
31,path_Router20_to_Router2,Router8,0.0,0.144,57.001,68.846,0.391304347826087,0.84866083157036,1.0,1.0,0.8099912948491117
31,path_Router20_to_Router2,Router5,0.0,0.096,68.2,19.495,0.2307692307692308,0.16627259025732502,1.0,0.9458608887341919,0.5857256774401869
31,path_Router20_to_Router2,Router2,0.0,0.027,63.051,13.54,0.0,0.08393136156856237,1.0,0.9707526008430987,0.5136709906029153
32,path_Router20_to_Router2,Router20,0.0,0.275,220.524,42.867,1.0,0.5991795254300497,1.0,0.18604411847250546,0.6963059109756388
32,path_Router20_to_Router2,Router17,0.0,0.273,204.197,35.322,0.9919028340080972,0.4819355740991096,1.0,0.2624141673059292,0.684063143853284
32,path_Router20_to_Router2,Router14,0.0,0.252,110.758,68.661,0.9068825910931173,1.0,1.0,0.6994779875390574,0.9015901446580437
32,path_Router20_to_Router2,Router11,0.0,0.19,260.298,7.509,0.6558704453441295,0.049741270803225955,1.0,0.0,0.42640292903683885
32,path_Router20_to_Router2,Router8,0.0,0.141,46.51,62.337,0.45748987854251005,0.9017295230991561,1.0,1.0,0.8398048504104165
32,path_Router20_to_Router2,Router5,0.0,0.109,64.41,32.031,0.32793522267206476,0.43079576709710493,1.0,0.9162721948846521,0.6687507961634555
32,path_Router20_to_Router2,Router2,0.0,0.028,57.285,4.308,0.0,0.0,1.0,0.9495996033453702,0.48739990083634255
33,path_Router20_to_Router2,Router20,0.0,0.284,195.19,35.532,1.0,0.42957581781506704,1.0,0.24392008232213633,0.6683739750343008
33,path_Router20_to_Router2,Router17,0.0,0.279,190.253,32.827,0.9803921568627453,0.39003712690385006,1.0,0.2690701062648369,0.6598748475078581
33,path_Router20_to_Router2,Router14,0.0,0.245,132.958,74.557,0.847058823529412,1.0,1.0,0.5609418141435136,0.8520001594182314
33,path_Router20_to_Router2,Router11,0.0,0.197,243.072,20.029,0.6588235294117649,0.2029701523080071,1.0,0.0,0.465448420429943
33,path_Router20_to_Router2,Router8,0.0,0.135,46.77,60.528,0.41568627450980405,0.7949396322390153,1.0,1.0,0.8026564766872049
33,path_Router20_to_Router2,Router5,0.0,0.093,78.218,22.198,0.2509803921568628,0.23467418949337854,1.0,0.8397978624772034,0.5813631110318612
33,path_Router20_to_Router2,Router2,0.0,0.029,57.316,6.143,0.0,0.0,1.0,0.9462766553575613,0.4865691638393903
34,path_Router20_to_Router2,Router20,0.0,0.297,191.908,35.24,1.0,0.41885192433137647,1.0,0.42724761973980674,0.7115248860177958
34,path_Router20_to_Router2,Router17,0.0,0.245,179.885,32.674,0.8066914498141265,0.38537508153946515,1.0,0.4757936219524998,0.6669650383265229
34,path_Router20_to_Router2,Router14,0.0,0.242,135.533,79.785,0.7955390334572492,1.0,1.0,0.6548764041314372,0.8626038593971717
34,path_Router20_to_Router2,Router11,0.0,0.179,297.721,21.214,0.5613382899628253,0.2358643183300718,1.0,0.0,0.4493006520732243
34,path_Router20_to_Router2,Router8,0.0,0.167,50.059,62.463,0.5167286245353161,0.7740117416829747,1.0,1.0,0.8226850915545727
34,path_Router20_to_Router2,Router5,0.0,0.11,72.407,19.757,0.3048327137546469,0.21685583822570126,1.0,0.9097641139940726,0.6078631664936052
34,path_Router20_to_Router2,Router2,0.0,0.028,55.776,3.135,0.0,0.0,1.0,0.9769161195500319,0.49422902988750794
35,path_Router20_to_Router2,Router20,0.0,0.278,206.424,45.65,0.9921568627450981,0.6286208452398856,1.0,0.3603193745581569,0.7452742706357852
35,path_Router20_to_Router2,Router17,0.0,0.28,165.375,29.531,1.0,0.38619341254323947,1.0,0.5310225807793072,0.7293039983306366
35,path_Router20_to_Router2,Router14,0.0,0.239,135.317,70.343,0.8392156862745098,1.0,1.0,0.6560194618871377,0.8738087870404119
35,path_Router20_to_Router2,Router11,0.0,0.193,293.07,9.478,0.6588235294117647,0.08459918784779664,1.0,0.0,0.43585567931489033
35,path_Router20_to_Router2,Router8,0.0,0.141,54.269,59.789,0.45490196078431366,0.8412693638141072,1.0,0.9930594252921362,0.8223076874726393
35,path_Router20_to_Router2,Router5,0.0,0.101,85.493,23.791,0.29803921568627456,0.29986464129944346,1.0,0.8632137064914542,0.6152793908692931
35,path_Router20_to_Router2,Router2,0.0,0.025,52.6,3.853,0.0,0.0,1.0,1.0,0.5
36,path_Router20_to_Router2,Router20,0.0,0.313,186.296,43.981,1.0,0.4644873790556421,1.0,0.4345512168869222,0.724759648985641
36,path_Router20_to_Router2,Router17,0.0,0.271,175.735,27.136,0.8541666666666669,0.20741385099044654,1.0,0.4796601771725852,0.6353101737074246
36,path_Router20_to_Router2,Router14,0.0,0.204,128.125,79.071,0.6215277777777778,1.0,1.0,0.6830156926730508,0.8261358676127071
36,path_Router20_to_Router2,Router11,0.0,0.204,288.034,14.665,0.6215277777777778,0.01709245185117357,1.0,0.0,0.40965505740723784
36,path_Router20_to_Router2,Router8,0.0,0.139,53.912,55.773,0.3958333333333334,0.6444464792601411,1.0,1.0,0.7600699531483686
36,path_Router20_to_Router2,Router5,0.0,0.108,65.2,31.057,0.2881944444444444,0.2672526935872784,1.0,0.9517858210676485,0.6268082397748428
36,path_Router20_to_Router2,Router2,0.0,0.025,66.858,13.545,0.0,0.0,1.0,0.9447040431911568,0.48617601079778916
37,path_Router20_to_Router2,Router20,0.0,0.32,199.703,40.942,1.0,0.4393984353925006,1.0,0.3848819841147665,0.7060701048768168
37,path_Router20_to_Router2,Router17,0.0,0.244,179.946,28.36,0.738831615120275,0.2696924736984084,1.0,0.4670832830592181,0.6189018429694754
37,path_Router20_to_Router2,Router14,0.0,0.226,116.127,82.505,0.6769759450171822,1.0,1.0,0.7326096634477364,0.8523964021162297
37,path_Router20_to_Router2,Router11,0.0,0.178,292.209,21.913,0.5120274914089347,0.18273536552468303,1.0,0.0,0.42369071423340443
37,path_Router20_to_Router2,Router8,0.0,0.162,51.86,60.632,0.45704467353951894,0.7049770704073374,1.0,1.0,0.7905054359867141
37,path_Router20_to_Router2,Router5,0.0,0.09,71.587,24.553,0.20962199312714777,0.2183436741300243,1.0,0.9179235195486565,0.5864722967014572
37,path_Router20_to_Router2,Router2,0.0,0.029,58.729,8.365,0.0,0.0,1.0,0.971420725694719,0.4928551814236798
38,path_Router20_to_Router2,Router20,0.0,0.315,216.563,45.251,1.0,0.5722481007909462,1.0,0.24674249694147177,0.7047476494331045
38,path_Router20_to_Router2,Router17,0.0,0.282,166.335,34.98,0.8865979381443297,0.4116985025166473,1.0,0.47517930479313425,0.6933689363635278
38,path_Router20_to_Router2,Router14,0.0,0.251,104.702,72.616,0.7800687285223369,1.0,1.0,0.755486021730331,0.8838886875631669
38,path_Router20_to_Router2,Router11,0.0,0.17,270.816,11.491,0.5017182130584193,0.04453371682245912,1.0,0.0,0.3865629824702196
38,path_Router20_to_Router2,Router8,0.0,0.15,50.939,62.275,0.4329896907216495,0.8383562072091786,1.0,1.0,0.817836474482707
38,path_Router20_to_Router2,Router5,0.0,0.095,69.833,32.442,0.2439862542955327,0.3720261356175946,1.0,0.914070139214197,0.6325206322818311
38,path_Router20_to_Router2,Router2,0.0,0.024,66.801,8.642,0.0,0.0,1.0,0.9278596669956385,0.4819649167489096
39,path_Router20_to_Router2,Router20,0.0,0.276,242.662,39.642,1.0,0.4882777907247729,1.0,0.2591223251742975,0.6868500289747675
39,path_Router20_to_Router2,Router17,0.0,0.274,186.399,28.843,0.9920318725099603,0.32050027188689506,1.0,0.4713842694594513,0.6959791034640767
39,path_Router20_to_Router2,Router14,0.0,0.233,130.833,72.579,0.8286852589641435,1.0,1.0,0.6810166601273654,0.8774254797728772
39,path_Router20_to_Router2,Router11,0.0,0.171,311.346,8.214,0.5816733067729084,0.0,1.0,0.0,0.3954183266932271
39,path_Router20_to_Router2,Router8,0.0,0.143,46.282,66.65,0.47011952191235057,0.9078847199564983,1.0,1.0,0.8445010604672123
39,path_Router20_to_Router2,Router5,0.0,0.094,71.354,32.829,0.27490039840637454,0.38242833838266144,1.0,0.9054115232547612,0.6406850650109492
39,path_Router20_to_Router2,Router2,0.0,0.025,60.237,13.439,0.0,0.08117765866542376,1.0,0.9473523375486674,0.5071324990535229
40,path_Router20_to_Router2,Router20,0.0,0.278,201.754,46.178,0.9765625000000002,0.6537398214312692,1.0,0.39710417204036147,0.7568516233679078
40,path_Router20_to_Router2,Router17,0.0,0.284,175.768,38.677,1.0,0.5404196818394694,1.0,0.49714536501984574,0.7593912617148287
40,path_Router20_to_Router2,Router14,0.0,0.202,134.698,69.098,0.6796875000000002,1.0,1.0,0.6552571096387722,0.833736152409693
40,path_Router20_to_Router2,Router11,0.0,0.184,304.903,21.847,0.6093750000000001,0.2861631894611213,1.0,0.0,0.47388454736528035
40,path_Router20_to_Router2,Router8,0.0,0.147,45.15,57.236,0.46484375000000006,0.8207967609868113,1.0,1.0,0.8214101277467029
40,path_Router20_to_Router2,Router5,0.0,0.111,71.101,27.814,0.32421875000000006,0.37630867312253563,1.0,0.9000935504113523,0.6501552433834721
40,path_Router20_to_Router2,Router2,0.0,0.028,61.624,2.905,0.0,0.0,1.0,0.9365782108387583,0.4841445527096896
41,path_Router20_to_Router2,Router20,0.0,0.258,214.53,34.097,0.9000000000000002,0.41109405832054374,1.0,0.3636646056858822,0.6686896660016065
41,path_Router20_to_Router2,Router17,0.0,0.284,199.582,32.772,1.0,0.392937404078053,1.0,0.42029611444505055,0.703308379630776
41,path_Router20_to_Router2,Router14,0.0,0.226,113.689,77.073,0.7769230769230772,1.0,1.0,0.745707552888404,0.8806576574528703
41,path_Router20_to_Router2,Router11,0.0,0.171,310.52,7.818,0.5653846153846156,0.050989366367024766,1.0,0.0,0.40409349543791007
41,path_Router20_to_Router2,Router8,0.0,0.164,46.568,58.44,0.5384615384615387,0.7446694803771102,1.0,1.0,0.8207827547096622
41,path_Router20_to_Router2,Router5,0.0,0.092,71.702,22.027,0.2615384615384616,0.24569721552291166,1.0,0.9047781414802691,0.6030034546354106
41,path_Router20_to_Router2,Router2,0.0,0.024,67.119,4.097,0.0,0.0,1.0,0.9221411468751893,0.4805352867187973
42,path_Router20_to_Router2,Router20,0.0,0.302,220.075,46.124,1.0,0.5575077533309376,1.0,0.2131066692311866,0.692653605640531
42,path_Router20_to_Router2,Router17,0.0,0.289,162.635,29.487,0.9530685920577617,0.3360619734057421,1.0,0.49638747922492327,0.6963795111721067
42,path_Router20_to_Router2,Router14,0.0,0.203,118.269,79.368,0.6425992779783395,1.0,1.0,0.7151903416236369,0.8394474049004941
42,path_Router20_to_Router2,Router11,0.0,0.21,263.286,18.859,0.6678700361010831,0.19459862370056838,1.0,0.0,0.46561716495041283
42,path_Router20_to_Router2,Router8,0.0,0.137,60.519,54.711,0.404332129963899,0.6718044962664218,1.0,1.0,0.7690341565575802
42,path_Router20_to_Router2,Router5,0.0,0.114,77.597,27.995,0.3212996389891697,0.31620279785435723,1.0,0.9157752494242161,0.6383194215669358
42,path_Router20_to_Router2,Router2,0.0,0.025,63.815,4.239,0.0,0.0,1.0,0.9837448894543984,0.4959362223635996
43,path_Router20_to_Router2,Router20,0.0,0.298,213.105,37.673,1.0,0.447727590329643,1.0,0.1652165485753667,0.6532360347262524
43,path_Router20_to_Router2,Router17,0.0,0.289,199.788,27.408,0.966789667896679,0.28834060525130817,1.0,0.23691663256735504,0.6230117264288355
43,path_Router20_to_Router2,Router14,0.0,0.199,124.402,73.241,0.6346863468634688,1.0,1.0,0.642802532681498,0.8193722198862418
43,path_Router20_to_Router2,Router11,0.0,0.19,243.791,21.641,0.6014760147601477,0.19879508718537953,1.0,0.0,0.45006777548638177
43,path_Router20_to_Router2,Router8,0.0,0.135,58.059,54.694,0.3985239852398525,0.7120165209695201,1.0,1.0,0.7776351265523431
43,path_Router20_to_Router2,Router5,0.0,0.095,70.369,26.743,0.2509225092250923,0.27801499930127477,1.0,0.9337217065449142,0.6156648037678203
43,path_Router20_to_Router2,Router2,0.0,0.027,62.538,8.838,0.0,0.0,1.0,0.9758846079297051,0.49397115198242625
44,path_Router20_to_Router2,Router20,0.0,0.309,225.049,35.853,1.0,0.43962290663362413,1.0,0.26110783963963186,0.675182686568314
44,path_Router20_to_Router2,Router17,0.0,0.284,170.854,31.643,0.9116607773851589,0.3858436697622728,1.0,0.4940533245075241,0.697889442913739
44,path_Router20_to_Router2,Router14,0.0,0.242,117.751,79.721,0.7632508833922262,1.0,1.0,0.7223050835801265,0.8713889917430881
44,path_Router20_to_Router2,Router11,0.0,0.202,285.796,7.938,0.6219081272084807,0.08303207592963989,1.0,0.0,0.42623505078453017
44,path_Router20_to_Router2,Router8,0.0,0.165,53.145,57.991,0.491166077738516,0.7224173830844499,1.0,1.0,0.8033958652057415
44,path_Router20_to_Router2,Router5,0.0,0.109,69.541,19.401,0.2932862190812721,0.22946233537294178,1.0,0.9295253405315258,0.6130684737464349
44,path_Router20_to_Router2,Router2,0.0,0.026,55.794,1.438,0.0,0.0,1.0,0.9886138464910962,0.4971534616227741
45,path_Router20_to_Router2,Router20,0.0,0.28,191.207,45.378,1.0,0.6355932203389831,1.0,0.37266784692904814,0.7520652668170078
45,path_Router20_to_Router2,Router17,0.0,0.272,196.924,31.888,0.9682539682539684,0.4395005378376022,1.0,0.34671569295020205,0.6886175497604432
45,path_Router20_to_Router2,Router14,0.0,0.202,128.19,70.447,0.6904761904761906,1.0,1.0,0.6587316718870581,0.8373019655908122
45,path_Router20_to_Router2,Router11,0.0,0.174,273.302,12.004,0.5793650793650793,0.15046370322993283,1.0,0.0,0.43245719564875307
45,path_Router20_to_Router2,Router8,0.0,0.136,53.012,65.625,0.4285714285714286,0.9299066779079571,1.0,1.0,0.8396195266198464
45,path_Router20_to_Router2,Router5,0.0,0.106,72.931,17.651,0.30952380952380953,0.23254935023403203,1.0,0.9095782831721823,0.612912860732506
45,path_Router20_to_Router2,Router2,0.0,0.028,66.824,1.653,0.0,0.0,1.0,0.9373008307231376,0.4843252076807844
46,path_Router20_to_Router2,Router20,0.0,0.275,188.527,38.134,1.0,0.45256621277869225,1.0,0.41084257225610565,0.7158521962586996
46,path_Router20_to_Router2,Router17,0.0,0.268,183.441,26.114,0.9720000000000001,0.27270686817297624,1.0,0.4330947401580315,0.6694504020827519
46,path_Router20_to_Router2,Router14,0.0,0.201,122.646,74.719,0.7040000000000001,1.0,1.0,0.6990838372082848,0.8507709593020713
46,path_Router20_to_Router2,Router11,0.0,0.172,282.43,7.889,0.588,0.0,1.0,0.0,0.397
46,path_Router20_to_Router2,Router8,0.0,0.156,59.333,58.721,0.524,0.7606164896004788,1.0,0.9760896386975962,0.8151765320745188
46,path_Router20_to_Router2,Router5,0.0,0.1,83.507,25.822,0.30000000000000004,0.26833757294628163,1.0,0.8703240258660669,0.6096653997030872
46,path_Router20_to_Router2,Router2,0.0,0.025,53.868,10.807,0.0,0.04366302558731109,1.0,1.0,0.5109157563968278
47,path_Router20_to_Router2,Router20,0.0,0.323,206.843,39.91,1.0,0.5422174751355925,1.0,0.3206597357254588,0.7157193027152629
47,path_Router20_to_Router2,Router17,0.0,0.234,160.438,34.059,0.6962457337883958,0.4610561651246341,1.0,0.521177395798225,0.6696198236778137
47,path_Router20_to_Router2,Router14,0.0,0.246,134.353,72.912,0.7372013651877132,1.0,1.0,0.6338916111413584,0.842773244082268
47,path_Router20_to_Router2,Router11,0.0,0.201,281.052,11.865,0.5836177474402731,0.1531952670929797,1.0,0.0,0.4342032536333132
47,path_Router20_to_Router2,Router8,0.0,0.16,49.626,67.692,0.4436860068259385,0.9275915162780373,1.0,1.0,0.8428193807759939
47,path_Router20_to_Router2,Router5,0.0,0.102,76.233,18.757,0.24573378839590437,0.24879665977722598,1.0,0.8850302040393041,0.5948901630531086
47,path_Router20_to_Router2,Router2,0.0,0.03,58.016,0.821,0.0,0.0,1.0,0.9637465107636999,0.49093662769092494
48,path_Router20_to_Router2,Router20,0.0,0.28,206.158,34.803,1.0,0.3988940809968846,1.0,0.15503568159006442,0.6384824406467373
48,path_Router20_to_Router2,Router17,0.0,0.279,174.631,27.224,0.996031746031746,0.2808411214953271,1.0,0.3289048454165426,0.651444428235904
48,path_Router20_to_Router2,Router14,0.0,0.215,119.448,73.394,0.7420634920634921,1.0,1.0,0.6332351675986897,0.8438246649155454
48,path_Router20_to_Router2,Router11,0.0,0.2,234.27,12.421,0.6825396825396826,0.05026479750778814,1.0,0.0,0.43320112001186767
48,path_Router20_to_Router2,Router8,0.0,0.165,52.944,57.465,0.5436507936507937,0.7518847352024922,1.0,1.0,0.8238838822133214
48,path_Router20_to_Router2,Router5,0.0,0.109,81.791,18.38,0.32142857142857145,0.14308411214953268,1.0,0.8409108456591994,0.5763558823093259
48,path_Router20_to_Router2,Router2,0.0,0.028,69.334,9.194,0.0,0.0,1.0,0.909610315123038,0.47740257878075953
49,path_Router20_to_Router2,Router20,0.0,0.321,206.706,38.797,1.0,0.4691259021651964,1.0,0.38008786691397156,0.712303442269792
49,path_Router20_to_Router2,Router17,0.0,0.286,169.858,25.289,0.8801369863013697,0.2790838362948269,1.0,0.5309601896549606,0.6725452530627893
49,path_Router20_to_Router2,Router14,0.0,0.205,119.786,76.531,0.6027397260273972,1.0,1.0,0.7359775296540598,0.8346793139203642
49,path_Router20_to_Router2,Router11,0.0,0.208,299.536,16.798,0.613013698630137,0.1596252057569746,1.0,0.0,0.4431597260967779
49,path_Router20_to_Router2,Router8,0.0,0.165,55.303,63.594,0.46575342465753433,0.8179912491734549,1.0,1.0,0.8209361684577473
49,path_Router20_to_Router2,Router5,0.0,0.107,83.271,17.704,0.2671232876712329,0.172371586544549,1.0,0.8854864002816981,0.58124531862437
49,path_Router20_to_Router2,Router2,0.0,0.029,64.996,5.452,0.0,0.0,1.0,0.9603124884843572,0.4900781221210893
50,path_Router20_to_Router2,Router20,0.0,0.315,232.154,44.806,1.0,0.5816093480281502,1.0,0.05570314371655972,0.6593281229361775
50,path_Router20_to_Router2,Router17,0.0,0.271,189.816,24.452,0.8487972508591066,0.31133979551188423,1.0,0.28110309580216675,0.6103100355432893
50,path_Router20_to_Router2,Router14,0.0,0.235,107.492,76.315,0.7250859106529209,1.0,1.0,0.7193813719487849,0.8611168206504265
50,path_Router20_to_Router2,Router11,0.0,0.174,242.617,7.331,0.5154639175257733,0.08399946886203692,1.0,0.0,0.39986584659695257
50,path_Router20_to_Router2,Router8,0.0,0.161,54.782,55.187,0.4707903780068729,0.7194529278980214,1.0,1.0,0.7975608264762235
50,path_Router20_to_Router2,Router5,0.0,0.099,71.808,27.633,0.2577319587628866,0.3535785420262913,1.0,0.9093566161790932,0.6301667792420678
50,path_Router20_to_Router2,Router2,0.0,0.024,60.23,1.005,0.0,0.0,1.0,0.9709958208001704,0.4927489552000426
51,path_Router20_to_Router2,Router20,0.0,0.309,205.7,45.295,1.0,0.5923547720555542,1.0,0.309015832544362,0.725342651149979
51,path_Router20_to_Router2,Router17,0.0,0.236,199.276,26.333,0.7383512544802866,0.34437527790128947,1.0,0.33912485118908114,0.6054628458926643
51,path_Router20_to_Router2,Router14,0.0,0.24,116.449,76.466,0.7526881720430106,1.0,1.0,0.7273315272921568,0.8700049248337918
51,path_Router20_to_Router2,Router11,0.0,0.201,271.631,13.139,0.6129032258064516,0.1718280019878116,1.0,0.0,0.4461828069485658
51,path_Router20_to_Router2,Router8,0.0,0.149,58.273,67.122,0.42652329749103934,0.8778018988831638,1.0,1.0,0.8260812990935508
51,path_Router20_to_Router2,Router5,0.0,0.095,70.108,25.882,0.2329749103942652,0.3384772317108258,1.0,0.9445298512359508,0.6289954983352605
51,path_Router20_to_Router2,Router2,0.0,0.03,58.648,0.0,0.0,0.0,1.0,0.9982423907235726,0.4995605976808931
52,path_Router20_to_Router2,Router20,0.0,0.323,235.542,33.956,1.0,0.33800839197806204,1.0,0.1673876444440367,0.6263490091055246
52,path_Router20_to_Router2,Router17,0.0,0.276,208.285,35.254,0.8417508417508418,0.3594508871047676,1.0,0.2924249166249983,0.6234066613701519
52,path_Router20_to_Router2,Router14,0.0,0.252,131.766,74.029,0.760942760942761,1.0,1.0,0.6434439953943053,0.8510966890842666
52,path_Router20_to_Router2,Router11,0.0,0.174,272.031,17.48,0.4983164983164983,0.06583077278884596,1.0,0.0,0.39103681777633603
52,path_Router20_to_Router2,Router8,0.0,0.145,57.423,54.899,0.4006734006734007,0.6839792513298313,1.0,0.9844810106839272,0.7672834156717898
52,path_Router20_to_Router2,Router5,0.0,0.101,82.784,28.181,0.2525252525252526,0.24260746027026137,1.0,0.8681413452848971,0.5908185145201028
52,path_Router20_to_Router2,Router2,0.0,0.026,54.04,13.495,0.0,0.0,1.0,1.0,0.5
53,path_Router20_to_Router2,Router20,0.0,0.318,232.305,35.08,1.0,0.3976510580957339,1.0,0.09900002624603021,0.6241627710854412
53,path_Router20_to_Router2,Router17,0.0,0.241,201.568,27.727,0.7353951890034365,0.28505803448381467,1.0,0.26034487283798313,0.5701995240813086
53,path_Router20_to_Router2,Router14,0.0,0.217,101.49,74.417,0.6529209621993127,1.0,1.0,0.7856749166688539,0.8596489697170416
53,path_Router20_to_Router2,Router11,0.0,0.211,251.165,19.249,0.6323024054982819,0.15523841607203012,1.0,0.0,0.44688520539257803
53,path_Router20_to_Router2,Router8,0.0,0.141,60.66,65.71,0.3917525773195876,0.8666738125133984,1.0,1.0,0.8146065974582465
53,path_Router20_to_Router2,Router5,0.0,0.11,70.865,21.239,0.28522336769759454,0.1857103482069029,1.0,0.9464318521823575,0.6043413920217138
53,path_Router20_to_Router2,Router2,0.0,0.027,67.907,9.111,0.0,0.0,1.0,0.9619590037006902,0.49048975092517255
54,path_Router20_to_Router2,Router20,0.0,0.29,244.729,33.196,1.0,0.39715526905829596,1.0,0.02077556551652241,0.6044827086437047
54,path_Router20_to_Router2,Router17,0.0,0.238,174.304,39.637,0.8022813688212929,0.48741591928251116,1.0,0.3878400917335557,0.66938434495934
54,path_Router20_to_Router2,Router14,0.0,0.253,129.666,76.215,0.8593155893536123,1.0,1.0,0.6204993224225998,0.869953727944053
54,path_Router20_to_Router2,Router11,0.0,0.201,248.715,20.62,0.6615969581749052,0.22092208520179374,1.0,0.0,0.47062976084417474
54,path_Router20_to_Router2,Router8,0.0,0.167,56.855,68.587,0.5323193916349811,0.8931053811659193,1.0,1.0,0.856356193200225
54,path_Router20_to_Router2,Router5,0.0,0.092,63.339,25.252,0.2471482889733841,0.285832399103139,1.0,0.9662045241321797,0.6247963030521757
54,path_Router20_to_Router2,Router2,0.0,0.027,63.389,4.855,0.0,0.0,1.0,0.9659439174397998,0.49148597935995
55,path_Router20_to_Router2,Router20,0.0,0.294,242.648,34.166,1.0,0.4454307606054943,1.0,0.1234131476617281,0.6422109770668055
55,path_Router20_to_Router2,Router17,0.0,0.26,189.933,27.903,0.8736059479553905,0.3618282297033932,1.0,0.35929871977876926,0.6486832243593882
55,path_Router20_to_Router2,Router14,0.0,0.202,102.755,75.711,0.6579925650557622,1.0,1.0,0.7493970296719573,0.8518473986819299
55,path_Router20_to_Router2,Router11,0.0,0.211,270.228,13.935,0.6914498141263942,0.17537442934564967,1.0,0.0,0.466706060868011
55,path_Router20_to_Router2,Router8,0.0,0.162,46.751,62.035,0.5092936802973979,0.8174440024561497,1.0,1.0,0.8316844206883869
55,path_Router20_to_Router2,Router5,0.0,0.097,81.207,27.569,0.26765799256505585,0.35736978401900843,1.0,0.8458185853577773,0.6177115904854604
55,path_Router20_to_Router2,Router2,0.0,0.025,59.433,0.797,0.0,0.0,1.0,0.9432514307960104,0.4858128576990026
56,path_Router20_to_Router2,Router20,0.0,0.298,222.952,33.671,1.0,0.4416362978829944,1.0,0.22001906315586872,0.6654138402597158
56,path_Router20_to_Router2,Router17,0.0,0.258,194.035,40.132,0.851851851851852,0.5315047152752663,1.0,0.35253090889094585,0.683971869004516
56,path_Router20_to_Router2,Router14,0.0,0.222,115.695,73.814,0.7185185185185187,1.0,1.0,0.7115231278239591,0.8575104115856195
56,path_Router20_to_Router2,Router11,0.0,0.182,270.965,8.282,0.5703703703703704,0.08849139010209477,1.0,0.0,0.4147154401181163
56,path_Router20_to_Router2,Router8,0.0,0.145,52.743,58.273,0.43333333333333335,0.7838345341753138,1.0,1.0,0.8042919668771618
56,path_Router20_to_Router2,Router5,0.0,0.095,65.155,25.135,0.2481481481481482,0.322905944863271,1.0,0.943122141672242,0.6285440586709152
56,path_Router20_to_Router2,Router2,0.0,0.028,54.741,1.92,0.0,0.0,1.0,0.990844186195709,0.4977110465489273
57,path_Router20_to_Router2,Router20,0.0,0.262,242.168,33.011,0.9007633587786261,0.3850044120164892,1.0,0.21824619131725181,0.6260034905280919
57,path_Router20_to_Router2,Router17,0.0,0.288,188.77,37.589,1.0,0.4452975806345402,1.0,0.4335728629842007,0.7197176109046853
57,path_Router20_to_Router2,Router14,0.0,0.221,115.614,79.707,0.7442748091603055,1.0,1.0,0.7285733872073423,0.8682120490919121
57,path_Router20_to_Router2,Router11,0.0,0.177,296.29,17.124,0.5763358778625955,0.1757694688458955,1.0,0.0,0.43802633667712276
57,path_Router20_to_Router2,Router8,0.0,0.149,48.304,65.172,0.4694656488549619,0.8085711651674592,1.0,1.0,0.8195092035056053
57,path_Router20_to_Router2,Router5,0.0,0.093,83.459,23.728,0.2557251908396947,0.26274545957407586,1.0,0.8582379650464139,0.5941771538650461
57,path_Router20_to_Router2,Router2,0.0,0.026,67.486,3.778,0.0,0.0,1.0,0.9226488592097941,0.48066221480244853
58,path_Router20_to_Router2,Router20,0.0,0.271,226.289,44.189,1.0,0.46355148316757033,1.0,0.20117342307436853,0.6661812265604847
