iteration,path_name,Router,Cache occupy,CMBA,Latency(s),CHR,norm_CMBA,norm_CHR,norm_CacheOccupy,norm_Latency,avg_score
29,path_Router1_to_Router19,Router10,0.0,0.2,195.313,54.01,0.6877470355731226,0.41539869580139577,1.0,0.5016151871847067,0.6511902296398062
29,path_Router1_to_Router19,Router13,0.0,0.212,167.576,100.0,0.7351778656126482,1.0,1.0,0.6243561377113019,0.8398835008309876
29,path_Router1_to_Router19,Router16,0.0,0.279,308.668,42.159,1.0,0.2647548589660476,1.0,0.0,0.5661887147415119
29,path_Router1_to_Router19,Router19,0.0,0.271,92.985,96.118,0.9683794466403163,0.950654006025245,1.0,0.9544340207097972,0.9683668683438396
30,path_Router1_to_Router19,Router1,0.0,0.024,95.962,47.29,0.0,0.3147247718349411,1.0,0.9245249365438706,0.5598124270947029
30,path_Router1_to_Router19,Router4,0.0,0.101,265.569,23.082,0.31428571428571433,0.0,1.0,0.14884178271706552,0.36578187425069497
30,path_Router1_to_Router19,Router7,0.0,0.143,79.459,100.0,0.48571428571428565,1.0,1.0,1.0,0.8714285714285714
30,path_Router1_to_Router19,Router10,0.0,0.167,198.426,52.811,0.5836734693877551,0.3865025091656049,1.0,0.4559145686126546,0.6065226367915036
30,path_Router1_to_Router19,Router13,0.0,0.23,157.328,96.403,0.8408163265306122,0.9532359135702956,1.0,0.6438727676019299,0.8594812519257095
30,path_Router1_to_Router19,Router16,0.0,0.269,298.114,43.063,1.0,0.25977014482955874,1.0,0.0,0.5649425362073897
30,path_Router1_to_Router19,Router19,0.0,0.268,91.666,94.63,0.9959183673469387,0.9301853922358875,1.0,0.9441723262674075,0.9675690214625585
31,path_Router1_to_Router19,Router1,0.0,0.025,105.924,48.583,0.0,0.26997671512948657,1.0,0.8658239249607877,0.5339501600225686
31,path_Router1_to_Router19,Router4,0.0,0.09,273.183,29.568,0.25793650793650796,0.0,1.0,0.0,0.314484126984127
31,path_Router1_to_Router19,Router7,0.0,0.159,101.041,89.264,0.5317460317460317,0.8475692866878691,1.0,0.8911009995910529,0.8176040795062384
31,path_Router1_to_Router19,Router10,0.0,0.164,240.049,54.73,0.5515873015873016,0.3572523852794184,1.0,0.17151967864001777,0.5200898413766845
31,path_Router1_to_Router19,Router13,0.0,0.207,135.359,100.0,0.7222222222222222,1.0,1.0,0.7134522903628241,0.8589186281462616
31,path_Router1_to_Router19,Router16,0.0,0.277,254.089,33.315,1.0,0.05320024988641521,1.0,0.0988409713271111,0.5380103053033816
31,path_Router1_to_Router19,Router19,0.0,0.271,80.004,88.034,0.9761904761904763,0.830105633802817,1.0,1.0,0.9515740274983233
32,path_Router1_to_Router19,Router1,0.0,0.024,103.721,48.489,0.0,0.2960958744995148,1.0,0.8780954584677089,0.5435478332418059
32,path_Router1_to_Router19,Router4,0.0,0.111,285.874,26.821,0.36708860759493667,0.0,1.0,0.0,0.34177215189873417
32,path_Router1_to_Router19,Router7,0.0,0.158,78.433,94.832,0.5654008438818565,0.9293786468795692,1.0,1.0,0.8736948726903564
32,path_Router1_to_Router19,Router10,0.0,0.195,212.438,53.853,0.7215189873417721,0.36939559163147895,1.0,0.3540090917417484,0.6112309176787499
32,path_Router1_to_Router19,Router13,0.0,0.204,176.137,100.0,0.7594936708860759,1.0,1.0,0.5290034274805848,0.8221242745916653
32,path_Router1_to_Router19,Router16,0.0,0.236,270.662,42.684,0.8945147679324894,0.21676983834160068,1.0,0.07333169431308201,0.546154075146793
32,path_Router1_to_Router19,Router19,0.0,0.261,100.865,90.685,1.0,0.8727093838396262,1.0,0.8918632285806566,0.9411431531050707
33,path_Router1_to_Router19,Router1,0.0,0.022,107.257,52.615,0.0,0.36119873817034703,1.0,0.8686975320490156,0.5574740675548406
33,path_Router1_to_Router19,Router4,0.0,0.088,279.24,25.822,0.24000000000000005,0.0,1.0,0.0,0.31
33,path_Router1_to_Router19,Router7,0.0,0.14,81.262,100.0,0.42909090909090924,1.0,1.0,1.0,0.8572727272727273
33,path_Router1_to_Router19,Router10,0.0,0.185,214.78,58.511,0.5927272727272728,0.44068322144031935,1.0,0.3255917324147128,0.5897505566455762
33,path_Router1_to_Router19,Router13,0.0,0.215,167.595,100.0,0.7018181818181819,1.0,1.0,0.5639262948408409,0.8164361191647558
33,path_Router1_to_Router19,Router16,0.0,0.276,245.936,36.088,0.9236363636363638,0.1383968292485643,1.0,0.1682207113921749,0.5575634760692757
33,path_Router1_to_Router19,Router19,0.0,0.297,95.837,96.724,1.0,0.9558359621451105,1.0,0.9263807089676631,0.9705541677781935
34,path_Router1_to_Router19,Router1,0.0,0.025,88.602,55.304,0.0,0.3959755125207779,1.0,1.0,0.5989938781301944
34,path_Router1_to_Router19,Router4,0.0,0.102,239.513,26.003,0.30555555555555547,0.0,1.0,0.022476859198994687,0.33200810368863753
34,path_Router1_to_Router19,Router7,0.0,0.153,92.453,90.864,0.5079365079365079,0.8765355352244011,1.0,0.9750552205258419,0.8398818159216878
34,path_Router1_to_Router19,Router10,0.0,0.167,230.557,62.156,0.5634920634920636,0.48857386110247714,1.0,0.0804891793679275,0.5331387759906171
34,path_Router1_to_Router19,Router13,0.0,0.215,175.459,100.0,0.753968253968254,1.0,1.0,0.437385429554155,0.7978384208806022
34,path_Router1_to_Router19,Router16,0.0,0.275,242.983,39.31,0.9920634920634921,0.17983161479519444,1.0,0.0,0.5429737767146716
34,path_Router1_to_Router19,Router19,0.0,0.277,100.716,89.411,1.0,0.8568996040380016,1.0,0.9215317947156709,0.9446078496884182
35,path_Router1_to_Router19,Router1,0.0,0.024,92.238,57.384,0.0,0.3978324454932105,1.0,0.9252806201719428,0.5807782664162884
35,path_Router1_to_Router19,Router4,0.0,0.089,223.068,29.229,0.24528301886792458,0.0,1.0,0.21205017635867027,0.3643332988066487
35,path_Router1_to_Router19,Router7,0.0,0.156,78.532,88.292,0.4981132075471699,0.8345650054400814,1.0,1.0,0.8331695532468129
35,path_Router1_to_Router19,Router10,0.0,0.206,221.358,56.608,0.6867924528301887,0.3868675022254878,1.0,0.22137238119640398,0.5737580840630201
35,path_Router1_to_Router19,Router13,0.0,0.216,174.077,100.0,0.7245283018867926,1.0,1.0,0.47912861916885174,0.8009142302639112
35,path_Router1_to_Router19,Router16,0.0,0.271,261.965,30.556,0.9320754716981134,0.018750618191066985,1.0,0.0,0.48770652247229507
35,path_Router1_to_Router19,Router19,0.0,0.289,93.261,90.765,1.0,0.8695086970651821,1.0,0.919703652014632,0.9473030872699535
36,path_Router1_to_Router19,Router1,0.0,0.025,106.829,47.206,0.0,0.29344708815518306,1.0,0.8327318972028378,0.5315447463395052
36,path_Router1_to_Router19,Router4,0.0,0.093,235.825,26.844,0.24637681159420294,0.0,1.0,0.0,0.3115942028985507
36,path_Router1_to_Router19,Router7,0.0,0.164,80.918,87.987,0.5036231884057972,0.8811627203159,1.0,1.0,0.8461964771804243
36,path_Router1_to_Router19,Router10,0.0,0.187,210.899,55.079,0.5869565217391305,0.40690887604663556,1.0,0.16090944889514347,0.5386937116702274
36,path_Router1_to_Router19,Router13,0.0,0.214,167.639,96.233,0.6847826086956522,1.0,1.0,0.4401737816883678,0.7812390975960051
36,path_Router1_to_Router19,Router16,0.0,0.248,232.948,44.472,0.8079710144927538,0.2540460303506319,1.0,0.018572433782850235,0.520147369656559
36,path_Router1_to_Router19,Router19,0.0,0.301,84.578,93.005,1.0,0.9534796581590741,1.0,0.9763729205265095,0.9824631446713958
37,path_Router1_to_Router19,Router1,0.0,0.023,91.482,54.972,0.0,0.36064293523790597,1.0,0.9454376819010458,0.5765201542847379
37,path_Router1_to_Router19,Router4,0.0,0.098,214.702,29.573,0.2918287937743191,0.0,1.0,0.1572584514024371,0.36227181129418906
37,path_Router1_to_Router19,Router7,0.0,0.157,90.536,100.0,0.5214007782101168,1.0,1.0,0.9514887900981865,0.8682223920770757
37,path_Router1_to_Router19,Router10,0.0,0.193,226.192,48.773,0.6614785992217899,0.27262271571982344,1.0,0.08376243323631943,0.5044659370444832
37,path_Router1_to_Router19,Router13,0.0,0.225,142.303,100.0,0.7859922178988327,1.0,1.0,0.6203601240924937,0.8515880854978316
37,path_Router1_to_Router19,Router16,0.0,0.28,239.287,33.849,1.0,0.060715350646768945,1.0,0.0,0.5151788376616923
37,path_Router1_to_Router19,Router19,0.0,0.251,82.952,96.439,0.8871595330739299,0.9494370056938389,1.0,1.0,0.9591491346919422
38,path_Router1_to_Router19,Router1,0.0,0.028,93.575,48.377,0.0,0.2593437495516436,1.0,1.0,0.5648359373879108
38,path_Router1_to_Router19,Router4,0.0,0.104,261.12,30.301,0.29921259842519693,0.0,1.0,0.20084997185839518,0.37501564257089803
38,path_Router1_to_Router19,Router7,0.0,0.148,102.439,97.248,0.47244094488188987,0.9605159327967403,1.0,0.9577208162019327,0.8476694234701407
38,path_Router1_to_Router19,Router10,0.0,0.182,193.624,49.417,0.6062992125984253,0.2742650540179917,1.0,0.5227899300752669,0.600838549172921
38,path_Router1_to_Router19,Router13,0.0,0.203,138.266,100.0,0.6889763779527561,1.0,1.0,0.7868344987455522,0.8689527191745771
38,path_Router1_to_Router19,Router16,0.0,0.227,303.229,42.089,0.783464566929134,0.16912724716280006,1.0,0.0,0.4881479535229835
38,path_Router1_to_Router19,Router19,0.0,0.282,95.284,89.905,1.0,0.8551629148194378,1.0,0.9918484741526515,0.9617528472430223
39,path_Router1_to_Router19,Router1,0.0,0.022,103.032,55.248,0.0,0.38111323913076256,1.0,0.9203567226110114,0.5753674904354436
39,path_Router1_to_Router19,Router4,0.0,0.087,228.049,29.976,0.25390625,0.0,1.0,0.27515431143039976,0.38226514035759995
39,path_Router1_to_Router19,Router7,0.0,0.155,87.6,91.476,0.51953125,0.927447934731794,1.0,1.0,0.8617447961829485
39,path_Router1_to_Router19,Router10,0.0,0.184,226.997,57.296,0.6328125,0.4119980093800425,1.0,0.2805835965401208,0.5813485264800409
39,path_Router1_to_Router19,Router13,0.0,0.24,153.181,96.287,0.8515625,1.0,1.0,0.6615418756838214,0.8782760939209553
39,path_Router1_to_Router19,Router16,0.0,0.264,281.364,32.634,0.9453125000000001,0.04008384732548146,1.0,0.0,0.49634908683137036
39,path_Router1_to_Router19,Router19,0.0,0.278,101.602,95.424,1.0,0.9869855680053083,1.0,0.9277368344997006,0.9786806006262523
40,path_Router1_to_Router19,Router1,0.0,0.022,85.702,48.771,0.0,0.2545581537476536,1.0,0.9864547166320189,0.5602532175949181
40,path_Router1_to_Router19,Router4,0.0,0.093,266.967,35.742,0.25724637681159424,0.06497097041747299,1.0,0.0,0.3305543368072668
40,path_Router1_to_Router19,Router7,0.0,0.14,90.522,95.363,0.4275362318840581,0.9325262284824586,1.0,0.9602239951239157,0.8300716138726081
40,path_Router1_to_Router19,Router10,0.0,0.206,192.605,54.183,0.6666666666666667,0.33330908138468923,1.0,0.4046823470509485,0.6011645237755762
40,path_Router1_to_Router19,Router13,0.0,0.206,176.368,100.0,0.6666666666666667,1.0,1.0,0.4930450493594697,0.7899279290065342
40,path_Router1_to_Router19,Router16,0.0,0.246,243.888,31.277,0.8115942028985509,0.0,1.0,0.12559726590985765,0.4842978672021021
40,path_Router1_to_Router19,Router19,0.0,0.298,83.213,92.518,1.0,0.891128152147025,1.0,1.0,0.9727820380367562
41,path_Router1_to_Router19,Router1,0.0,0.024,99.857,52.36,0.0,0.33090070222273804,1.0,0.9202971226546866,0.5627994562193561
41,path_Router1_to_Router19,Router4,0.0,0.102,237.062,29.553,0.28888888888888886,0.0,1.0,0.2919568970649521,0.3952114464884602
41,path_Router1_to_Router19,Router7,0.0,0.13,82.453,98.423,0.3925925925925927,0.9992165283500667,1.0,1.0,0.8479522802356648
41,path_Router1_to_Router19,Router10,0.0,0.172,209.466,62.11,0.5481481481481482,0.47236086123846555,1.0,0.4183347758986266,0.6097109463213101
41,path_Router1_to_Router19,Router13,0.0,0.23,152.949,98.477,0.7629629629629632,1.0,1.0,0.6771584669423569,0.8600303574763299
41,path_Router1_to_Router19,Router16,0.0,0.253,300.814,40.035,0.8481481481481483,0.15208055249260047,1.0,0.0,0.5000571751601872
41,path_Router1_to_Router19,Router19,0.0,0.294,101.547,86.452,1.0,0.8255324705472694,1.0,0.9125576453670756,0.9345225289785863
42,path_Router1_to_Router19,Router1,0.0,0.028,97.476,56.859,0.0,0.40558210488628765,1.0,0.9500006495109184,0.5888956885993015
42,path_Router1_to_Router19,Router4,0.0,0.094,220.453,30.804,0.2538461538461539,0.0,1.0,0.1512516075395228,0.35127444034641914
42,path_Router1_to_Router19,Router7,0.0,0.141,102.357,91.253,0.4346153846153846,0.9409722762721626,1.0,0.918298021589743,0.8234714206193225
42,path_Router1_to_Router19,Router10,0.0,0.178,223.714,63.654,0.576923076923077,0.5113556762815026,1.0,0.13007105649445974,0.5545874524247598
42,path_Router1_to_Router19,Router13,0.0,0.202,149.462,95.045,0.6692307692307694,1.0,1.0,0.6123459035346386,0.820394168191352
42,path_Router1_to_Router19,Router16,0.0,0.284,243.74,45.161,0.9846153846153846,0.22348655842841803,1.0,0.0,0.5520254857609507
42,path_Router1_to_Router19,Router19,0.0,0.288,89.778,90.829,1.0,0.9343721299481638,1.0,1.0,0.983593032487041
43,path_Router1_to_Router19,Router1,0.0,0.024,88.859,57.358,0.0,0.33514196173815425,1.0,0.9503968855550636,0.5713847118233044
43,path_Router1_to_Router19,Router4,0.0,0.103,220.587,35.863,0.30268199233716475,0.0,1.0,0.1516048244789551,0.36357170420402996
43,path_Router1_to_Router19,Router7,0.0,0.159,85.851,100.0,0.517241379310345,1.0,1.0,0.968637248421857,0.8714696569330506
43,path_Router1_to_Router19,Router10,0.0,0.208,227.146,61.459,0.7049808429118775,0.399083212498246,1.0,0.11183137366668895,0.5539738572692032
43,path_Router1_to_Router19,Router13,0.0,0.245,140.657,100.0,0.8467432950191572,1.0,1.0,0.6362963816407836,0.8707599191649852
43,path_Router1_to_Router19,Router16,0.0,0.279,245.588,44.058,0.9770114942528737,0.1277733601509269,1.0,0.0,0.5261962136009501
43,path_Router1_to_Router19,Router19,0.0,0.285,80.679,96.005,1.0,0.9377114614029343,1.0,1.0,0.9844278653507336
44,path_Router1_to_Router19,Router1,0.0,0.025,91.511,51.535,0.0,0.40376937277293606,1.0,0.9662332525831808,0.5925006563390293
44,path_Router1_to_Router19,Router4,0.0,0.098,231.392,23.32,0.24914675767918093,0.0,1.0,0.3375461242174052,0.3966732204741465
44,path_Router1_to_Router19,Router7,0.0,0.131,100.882,92.513,0.3617747440273038,0.9901830306672966,1.0,0.9241158307752464,0.8190184013674617
44,path_Router1_to_Router19,Router10,0.0,0.179,216.065,49.213,0.5255972696245734,0.3705405057313357,1.0,0.40643244628017455,0.575642555409021
44,path_Router1_to_Router19,Router13,0.0,0.218,151.36,93.199,0.658703071672355,1.0,1.0,0.6972453561171611,0.8389871069473791
44,path_Router1_to_Router19,Router16,0.0,0.232,306.495,44.33,0.7064846416382253,0.3006625738777029,1.0,0.0,0.5017868038789821
44,path_Router1_to_Router19,Router19,0.0,0.318,83.998,85.892,1.0,0.8954335351106913,1.0,1.0,0.9738583837776729
45,path_Router1_to_Router19,Router1,0.0,0.028,104.482,53.15,0.0,0.34552413947250776,1.0,0.9395955695324424,0.5712799272512376
45,path_Router1_to_Router19,Router4,0.0,0.103,247.68,28.416,0.26501766784452296,0.0,1.0,0.1117849049623086,0.3442006432017079
45,path_Router1_to_Router19,Router7,0.0,0.15,95.413,89.777,0.43109540636042404,0.8571887572641932,1.0,0.9920223835730473,0.8200766367994161
45,path_Router1_to_Router19,Router10,0.0,0.202,247.183,64.481,0.6148409893992934,0.5038137013857845,1.0,0.11465800305230545,0.5583281734593458
45,path_Router1_to_Router19,Router13,0.0,0.223,150.625,100.0,0.6890459363957598,1.0,1.0,0.6728483559173103,0.8404735730782675
45,path_Router1_to_Router19,Router16,0.0,0.265,267.017,29.604,0.8374558303886928,0.01659588734912828,1.0,0.0,0.46351292943445527
45,path_Router1_to_Router19,Router19,0.0,0.311,94.033,88.042,1.0,0.83295149754135,1.0,1.0,0.9582378743853375
46,path_Router1_to_Router19,Router1,0.0,0.025,102.009,56.372,0.0,0.3747061858625237,1.0,0.8504368515484827,0.5562857593527516
46,path_Router1_to_Router19,Router4,0.0,0.098,231.659,30.228,0.25000000000000006,0.0,1.0,0.007612398262995167,0.3144030995657488
46,path_Router1_to_Router19,Router7,0.0,0.15,79.002,93.253,0.42808219178082196,0.9032993177779053,1.0,1.0,0.8328453773896818
46,path_Router1_to_Router19,Router10,0.0,0.197,217.191,58.117,0.5890410958904111,0.3997162185403887,1.0,0.10166549652859042,0.5226057027398475
46,path_Router1_to_Router19,Router13,0.0,0.24,153.213,100.0,0.7363013698630138,1.0,1.0,0.5175715734456666,0.8134682358271701
46,path_Router1_to_Router19,Router16,0.0,0.233,232.83,33.78,0.7123287671232877,0.050908673966634184,1.0,0.0,0.4408093602724805
46,path_Router1_to_Router19,Router19,0.0,0.317,87.529,84.719,1.0,0.7809866422060425,1.0,0.9445679590191641,0.9313886503063017
47,path_Router1_to_Router19,Router1,0.0,0.026,83.378,51.255,0.0,0.31295719460457516,1.0,1.0,0.5782392986511438
47,path_Router1_to_Router19,Router4,0.0,0.087,226.787,29.051,0.21403508771929827,0.0,1.0,0.15600061206713908,0.34250892494660934
47,path_Router1_to_Router19,Router7,0.0,0.143,98.684,100.0,0.4105263157894737,1.0,1.0,0.9099201958614846,0.8301116279127396
47,path_Router1_to_Router19,Router10,0.0,0.166,222.945,54.251,0.4912280701754387,0.3551847101439062,1.0,0.17861178464653132,0.506256141241469
47,path_Router1_to_Router19,Router13,0.0,0.201,155.559,100.0,0.6140350877192984,1.0,1.0,0.5751959791897173,0.7973077667272539
47,path_Router1_to_Router19,Router16,0.0,0.235,253.294,43.352,0.7333333333333334,0.20156732300666674,1.0,0.0,0.48372516408500005
47,path_Router1_to_Router19,Router19,0.0,0.311,101.39,90.579,1.0,0.8672144780053277,1.0,0.893994679724099,0.9403022894323566
48,path_Router1_to_Router19,Router1,0.0,0.027,106.991,52.915,0.0,0.3563386798272671,1.0,0.8747277429893819,0.5577666057041623
48,path_Router1_to_Router19,Router4,0.0,0.102,214.8,29.81,0.29296875000000006,0.0,1.0,0.35058924195869456,0.41088949798967367
48,path_Router1_to_Router19,Router7,0.0,0.163,81.224,88.616,0.5312500000000001,0.906940160394818,1.0,1.0,0.8595475400987045
48,path_Router1_to_Router19,Router10,0.0,0.176,191.303,61.693,0.5820312500000001,0.4917180752621838,1.0,0.4648253665746178,0.6346436729592004
48,path_Router1_to_Router19,Router13,0.0,0.207,159.931,94.65,0.7031250000000001,1.0,1.0,0.6173476333087005,0.8301181583271751
48,path_Router1_to_Router19,Router16,0.0,0.26,286.912,41.275,0.9101562500000002,0.17681986428130783,1.0,0.0,0.521744028570327
48,path_Router1_to_Router19,Router19,0.0,0.283,105.094,87.498,1.0,0.889697717458359,1.0,0.8839504492240675,0.9434120416706067
49,path_Router1_to_Router19,Router1,0.0,0.022,91.09,55.295,0.0,0.35265497617978836,1.0,1.0,0.5881637440449471
49,path_Router1_to_Router19,Router4,0.0,0.089,231.316,30.941,0.25670498084291193,0.0,1.0,0.337293710656156,0.39849967287476695
49,path_Router1_to_Router19,Router7,0.0,0.148,102.913,100.0,0.48275862068965525,1.0,1.0,0.9441246526399364,0.8567208183323979
49,path_Router1_to_Router19,Router10,0.0,0.184,228.585,59.534,0.6206896551724139,0.4140372724771572,1.0,0.3502003818597704,0.5962318273773355
49,path_Router1_to_Router19,Router13,0.0,0.231,141.496,98.392,0.8007662835249044,0.9767155620556335,1.0,0.7617818862360346,0.8848159329541432
49,path_Router1_to_Router19,Router16,0.0,0.23,302.686,38.077,0.7969348659003833,0.10333193356405392,1.0,0.0,0.4750666998661093
49,path_Router1_to_Router19,Router19,0.0,0.283,92.806,94.395,1.0,0.9188375157474044,1.0,0.9918902058640051,0.9776819304028523
50,path_Router1_to_Router19,Router1,0.0,0.027,89.912,53.407,0.0,0.3607131996350773,1.0,0.9571168988491823,0.5794575246210649
50,path_Router1_to_Router19,Router4,0.0,0.11,268.653,30.87,0.2964285714285715,0.0,1.0,0.054931354734504244,0.33783998154076894
50,path_Router1_to_Router19,Router7,0.0,0.162,81.416,90.811,0.4821428571428572,0.9593783511259784,1.0,1.0,0.860380302067209
50,path_Router1_to_Router19,Router10,0.0,0.171,206.35,56.697,0.5142857142857143,0.4133708926199203,1.0,0.3694023823945084,0.5742647473250357
50,path_Router1_to_Router19,Router13,0.0,0.248,137.107,91.862,0.7892857142857144,0.9762000032010755,1.0,0.7189026852412679,0.8710971006820145
50,path_Router1_to_Router19,Router16,0.0,0.252,279.536,39.949,0.8035714285714287,0.14531282510923665,1.0,0.0,0.48722106342016636
50,path_Router1_to_Router19,Router19,0.0,0.307,101.747,93.349,1.0,1.0,1.0,0.8973803755299817,0.9743450938824955
51,path_Router1_to_Router19,Router1,0.0,0.026,102.323,59.191,0.0,0.41225353938329046,1.0,0.9155811979649608,0.5819586843370628
51,path_Router1_to_Router19,Router4,0.0,0.097,224.092,30.567,0.25912408759124095,0.0,1.0,0.3181735670586618,0.39432441366247567
51,path_Router1_to_Router19,Router7,0.0,0.134,85.116,100.0,0.3941605839416059,1.0,1.0,1.0,0.8485401459854015
51,path_Router1_to_Router19,Router10,0.0,0.18,191.536,48.781,0.562043795620438,0.2623248311321706,1.0,0.47789568707102514,0.5755660784559085
51,path_Router1_to_Router19,Router13,0.0,0.217,160.675,100.0,0.697080291970803,1.0,1.0,0.6293020129618454,0.831595576233162
51,path_Router1_to_Router19,Router16,0.0,0.253,288.945,44.437,0.8284671532846717,0.19976092059971481,1.0,0.0,0.5070570184710966
51,path_Router1_to_Router19,Router19,0.0,0.3,102.865,92.382,1.0,0.8902827185920241,1.0,0.9129221062753582,0.9508012062168456
52,path_Router1_to_Router19,Router1,0.0,0.025,95.471,58.357,0.0,0.38102174591613774,1.0,0.9161690611653928,0.5742977017703826
52,path_Router1_to_Router19,Router4,0.0,0.103,235.857,32.723,0.2785714285714285,0.0,1.0,0.23408431680262753,0.378163936343514
52,path_Router1_to_Router19,Router7,0.0,0.156,91.773,90.98,0.4678571428571429,0.86592743433863,1.0,0.9341363042284725,0.8169802203560612
52,path_Router1_to_Router19,Router10,0.0,0.17,223.544,59.438,0.517857142857143,0.39708964430637517,1.0,0.2939087256278574,0.5522138781978438
52,path_Router1_to_Router19,Router13,0.0,0.219,177.266,100.0,0.692857142857143,1.0,1.0,0.5187567717266142,0.8029034786459393
52,path_Router1_to_Router19,Router16,0.0,0.279,284.036,37.289,0.9071428571428573,0.06786866239576679,1.0,0.0,0.493752879884656
52,path_Router1_to_Router19,Router19,0.0,0.305,78.217,92.73,1.0,0.8919392957474324,1.0,1.0,0.9729848239368581
53,path_Router1_to_Router19,Router1,0.0,0.024,91.066,44.608,0.0,0.3039919095841362,1.0,1.0,0.575997977396034
53,path_Router1_to_Router19,Router4,0.0,0.097,246.261,22.364,0.31465517241379315,0.0,1.0,0.0,0.3286637931034483
53,path_Router1_to_Router19,Router7,0.0,0.131,100.928,93.633,0.46120689655172414,0.9739794733029942,1.0,0.9364541383420858,0.842910127049201
53,path_Router1_to_Router19,Router10,0.0,0.19,237.263,57.252,0.7155172413793104,0.4767878862421932,1.0,0.057978671993298696,0.5625709499037006
53,path_Router1_to_Router19,Router13,0.0,0.222,171.65,95.378,0.853448275862069,0.9978270673609118,1.0,0.4807564676697058,0.8330079527231717
53,path_Router1_to_Router19,Router16,0.0,0.228,231.102,43.338,0.8793103448275862,0.28663578095745695,1.0,0.09767711588646537,0.5659058104178771
53,path_Router1_to_Router19,Router19,0.0,0.256,100.638,95.537,1.0,1.0,1.0,0.9383227552434035,0.9845806888108508
54,path_Router1_to_Router19,Router1,0.0,0.027,89.692,50.687,0.0,0.39871094416937,1.0,0.9573794271857023,0.589022592838768
54,path_Router1_to_Router19,Router4,0.0,0.098,262.611,22.664,0.2699619771863119,0.0,1.0,0.0,0.31749049429657794
54,path_Router1_to_Router19,Router7,0.0,0.163,81.994,89.864,0.5171102661596959,0.9561208809970977,1.0,1.0,0.8683077867891984
54,path_Router1_to_Router19,Router10,0.0,0.198,248.134,51.223,0.6501901140684412,0.4063371464344659,1.0,0.08015303099929688,0.5341700728755511
54,path_Router1_to_Router19,Router13,0.0,0.207,172.934,92.948,0.6844106463878328,1.0,1.0,0.49650365137279434,0.7952285744401568
54,path_Router1_to_Router19,Router16,0.0,0.255,260.426,37.923,0.866920152091255,0.2171048887371237,1.0,0.012097421615905492,0.524030615611071
54,path_Router1_to_Router19,Router19,0.0,0.29,87.067,90.047,1.0,0.9587246030390986,1.0,0.9719129428569846,0.9826593864740208
55,path_Router1_to_Router19,Router1,0.0,0.025,97.459,58.716,0.0,0.4971646719518482,1.0,0.9225157391882058,0.6049201027850135
55,path_Router1_to_Router19,Router4,0.0,0.094,237.543,23.033,0.25000000000000006,0.0,1.0,0.03616058717453891,0.32154014679363474
55,path_Router1_to_Router19,Router7,0.0,0.156,99.939,91.368,0.47463768115942034,0.95209897872459,1.0,0.9068240058211269,0.8333901664262844
55,path_Router1_to_Router19,Router10,0.0,0.175,190.042,56.541,0.5434782608695653,0.46686079723572926,1.0,0.33671422696067577,0.5867633212664926
55,path_Router1_to_Router19,Router13,0.0,0.208,134.31,91.981,0.6630434782608696,0.960639794908949,1.0,0.6893479705147268,0.8282578109211364
55,path_Router1_to_Router19,Router16,0.0,0.232,243.258,30.441,0.7500000000000001,0.10321430064230279,1.0,0.0,0.46330357516057574
55,path_Router1_to_Router19,Router19,0.0,0.301,85.213,94.806,1.0,1.0,1.0,1.0,1.0
56,path_Router1_to_Router19,Router1,0.0,0.025,105.125,58.567,0.0,0.35106816188447565,1.0,0.8956143513927702,0.5616706283193115
56,path_Router1_to_Router19,Router4,0.0,0.091,254.677,36.152,0.226027397260274,0.0,1.0,0.22153159650229887,0.3618897484406432
56,path_Router1_to_Router19,Router7,0.0,0.16,85.528,100.0,0.46232876712328774,1.0,1.0,0.9839448300730189,0.8615683992990767
56,path_Router1_to_Router19,Router10,0.0,0.199,209.682,54.141,0.5958904109589042,0.28174727477759676,1.0,0.4243396736680791,0.575494339851145
56,path_Router1_to_Router19,Router13,0.0,0.196,154.983,96.392,0.5856164383561645,0.9434907906277408,1.0,0.6708870458847922,0.7999985687171745
56,path_Router1_to_Router19,Router16,0.0,0.252,303.826,40.929,0.7773972602739727,0.07481831850645285,1.0,0.0,0.4630538946951064
56,path_Router1_to_Router19,Router19,0.0,0.317,81.966,90.83,1.0,0.8563776469114146,1.0,1.0,0.9640944117278536
57,path_Router1_to_Router19,Router1,0.0,0.026,84.126,53.834,0.0,0.33603074727555793,1.0,1.0,0.5840076868188895
57,path_Router1_to_Router19,Router4,0.0,0.091,216.806,33.113,0.2471482889733841,0.0,1.0,0.3643767366101369,0.40288125639588024
57,path_Router1_to_Router19,Router7,0.0,0.151,92.554,93.386,0.47528517110266166,0.9774422677737414,1.0,0.9596244131455399,0.8530879630054857
57,path_Router1_to_Router19,Router10,0.0,0.178,204.588,58.427,0.5779467680608366,0.41051504929942917,1.0,0.42290888186260417,0.6028426748057175
57,path_Router1_to_Router19,Router13,0.0,0.202,168.8,94.004,0.6692015209125477,0.9874643227815257,1.0,0.5943566158857909,0.8127556148949662
57,path_Router1_to_Router19,Router16,0.0,0.275,292.866,33.222,0.9467680608365021,0.001767644006227325,1.0,0.0,0.48713392621068236
57,path_Router1_to_Router19,Router19,0.0,0.289,98.462,94.777,1.0,1.0,1.0,0.9313212608987258,0.9828303152246815
58,path_Router1_to_Router19,Router1,0.0,0.027,91.961,55.575,0.0,0.3512230741146405,1.0,0.9550847834794606,0.5765769643985252
