iteration,path_name,Router,Cache occupy,CMBA,Latency(s),CHR,norm_CMBA,norm_CHR,norm_CacheOccupy,norm_Latency,avg_score
17,path_Router1_to_Router34,Router10,0.0,0.165,57.605,95.513,0.2896405919661734,0.9812004972108934,1.0,0.9302434595169198,0.8002711371734967
17,path_Router1_to_Router34,Router13,0.0,0.201,115.151,33.785,0.36575052854122625,0.34707169493440715,1.0,0.7178401641764602,0.6076655969130234
17,path_Router1_to_Router34,Router16,0.0,0.281,88.164,24.764,0.5348837209302326,0.25439939184122123,1.0,0.8174496545207584,0.651683191823053
17,path_Router1_to_Router34,Router19,0.0,0.302,166.939,0.0,0.5792811839323467,0.0,1.0,0.5266897478296818,0.5264927329405071
17,path_Router1_to_Router34,Router22,0.0,0.33,144.237,60.917,0.638477801268499,0.6257974379256854,1.0,0.6104832280162996,0.718689616802621
17,path_Router1_to_Router34,Router25,0.0,0.312,168.777,58.461,0.6004228329809725,0.6005670669693763,1.0,0.5199056575916849,0.6802238893855084
17,path_Router1_to_Router34,Router28,0.0,0.371,158.016,31.908,0.7251585623678647,0.32778936338514325,1.0,0.5596246973365618,0.6531431557723925
17,path_Router1_to_Router34,Router31,0.0,0.376,122.33,83.746,0.7357293868921776,0.8603186669817038,1.0,0.6913423492588437,0.8218476007831813
17,path_Router1_to_Router34,Router34,0.0,0.501,38.706,97.343,1.0,1.0,1.0,1.0,1.0
18,path_Router1_to_Router34,Router1,0.0,0.028,287.251,46.626,0.0,0.45673112271156535,1.0,0.0,0.36418278067789134
18,path_Router1_to_Router34,Router4,0.0,0.094,151.795,9.354,0.14634146341463417,0.0,1.0,0.5542162759297902,0.4251394348361061
18,path_Router1_to_Router34,Router7,0.0,0.132,153.502,51.689,0.23059866962305992,0.5187731294267579,1.0,0.5472321099791334,0.5741509772572378
18,path_Router1_to_Router34,Router10,0.0,0.202,46.946,88.14,0.385809312638581,0.9654437173737226,1.0,0.9832044515363529,0.8336143703871641
18,path_Router1_to_Router34,Router13,0.0,0.245,119.449,39.194,0.48115299334811534,0.36565938779011353,1.0,0.6865594697434638,0.6333429627204232
18,path_Router1_to_Router34,Router16,0.0,0.224,67.106,19.3,0.434589800443459,0.12187829326275032,1.0,0.9007201014688434,0.6142970487937631
18,path_Router1_to_Router34,Router19,0.0,0.283,212.163,11.898,0.5654101995565409,0.031174178369237564,1.0,0.3072214721165254,0.47595146251057596
18,path_Router1_to_Router34,Router22,0.0,0.344,161.496,69.42,0.7006651884700664,0.7360488199397104,1.0,0.5145247739454195,0.737809695588799
18,path_Router1_to_Router34,Router25,0.0,0.359,154.452,52.629,0.7339246119733924,0.5302918903021837,1.0,0.5433451986416268,0.7018904252293007
18,path_Router1_to_Router34,Router28,0.0,0.344,174.363,42.234,0.7006651884700664,0.4029115506212779,1.0,0.4618796284931058,0.6413640918961125
18,path_Router1_to_Router34,Router31,0.0,0.395,147.864,70.678,0.8137472283813748,0.7514643531112909,1.0,0.5702999058958307,0.7838778718471241
18,path_Router1_to_Router34,Router34,0.0,0.479,42.841,90.96,1.0,1.0,1.0,1.0,1.0
19,path_Router1_to_Router34,Router1,0.0,0.024,239.247,48.876,0.0,0.4747916775850322,1.0,0.0,0.36869791939625807
19,path_Router1_to_Router34,Router4,0.0,0.089,171.951,19.902,0.16331658291457288,0.09517320895131284,1.0,0.33007003982656813,0.39713995792311346
19,path_Router1_to_Router34,Router7,0.0,0.142,169.173,47.713,0.2964824120603015,0.45955400660342755,1.0,0.3436954346589237,0.5249329633306632
19,path_Router1_to_Router34,Router10,0.0,0.171,49.327,86.767,0.3693467336683418,0.971241025103506,1.0,0.9315100743560064,0.8180244582819636
19,path_Router1_to_Router34,Router13,0.0,0.216,95.047,26.728,0.4824120603015076,0.18460772496200412,1.0,0.7072649153440191,0.5935711751518827
19,path_Router1_to_Router34,Router16,0.0,0.252,72.72,21.079,0.5728643216080402,0.11059430847439863,1.0,0.8167732632281102,0.6250579733276374
19,path_Router1_to_Router34,Router19,0.0,0.251,204.695,12.638,0.5703517587939699,0.0,1.0,0.16946891369602332,0.4349551681224983
19,path_Router1_to_Router34,Router22,0.0,0.321,158.562,65.05,0.7462311557788945,0.686704051150359,1.0,0.395739734358753,0.7071687353220018
19,path_Router1_to_Router34,Router25,0.0,0.328,158.528,55.323,0.763819095477387,0.5592605209370578,1.0,0.3959064958505818,0.6797465280662567
19,path_Router1_to_Router34,Router28,0.0,0.337,143.108,37.511,0.7864321608040201,0.3258870080184477,1.0,0.4715377371446509,0.6459642264917796
19,path_Router1_to_Router34,Router31,0.0,0.367,112.727,68.703,0.8618090452261307,0.7345657984382371,1.0,0.620548939593102,0.8042309458143674
19,path_Router1_to_Router34,Router34,0.0,0.422,35.363,88.962,1.0,1.0,1.0,1.0,1.0
20,path_Router1_to_Router34,Router1,0.0,0.025,279.89,58.557,0.0,0.6207806801797981,1.0,0.0,0.40519517004494954
20,path_Router1_to_Router34,Router4,0.0,0.11,154.337,17.592,0.18640350877192982,0.18649817657535406,1.0,0.5162965704416482,0.47229956394723305
20,path_Router1_to_Router34,Router7,0.0,0.16,156.507,49.666,0.2960526315789474,0.5265244678144347,1.0,0.5073731392384242,0.5824875596579515
20,path_Router1_to_Router34,Router10,0.0,0.164,52.492,94.328,0.30482456140350883,1.0,1.0,0.9351015708528663,0.8099815330640937
20,path_Router1_to_Router34,Router13,0.0,0.237,105.916,35.575,0.4649122807017544,0.3771414638283437,1.0,0.7154124516818817,0.639366549052995
20,path_Router1_to_Router34,Router16,0.0,0.245,81.918,32.33,0.48245614035087725,0.34274022559579337,1.0,0.814096553992927,0.6598232299848994
20,path_Router1_to_Router34,Router19,0.0,0.313,161.549,0.0,0.631578947368421,0.0,1.0,0.48663952627683194,0.5295546184113132
20,path_Router1_to_Router34,Router22,0.0,0.305,181.62,59.053,0.6140350877192983,0.6260389279959291,1.0,0.40410395591742737,0.6610444929081637
20,path_Router1_to_Router34,Router25,0.0,0.33,166.186,45.938,0.668859649122807,0.48700279874480534,1.0,0.467571346327823,0.6558584485488588
20,path_Router1_to_Router34,Router28,0.0,0.352,179.4,30.148,0.7171052631578947,0.3196081757272496,1.0,0.4132329961345505,0.6124866087549237
20,path_Router1_to_Router34,Router31,0.0,0.444,117.297,74.005,0.918859649122807,0.7845496565176829,1.0,0.6686117279381528,0.8430052583946607
20,path_Router1_to_Router34,Router34,0.0,0.481,36.71,88.411,1.0,0.9372720719192604,1.0,1.0,0.9843180179798151
21,path_Router1_to_Router34,Router1,0.0,0.022,289.33,58.716,0.0,0.58716,1.0,0.0,0.39679
21,path_Router1_to_Router34,Router4,0.0,0.11,139.72,8.025,0.2216624685138539,0.08025,1.0,0.5900355338557586,0.4729870005924031
21,path_Router1_to_Router34,Router7,0.0,0.162,177.69,54.146,0.35264483627204035,0.54146,1.0,0.4402885301761706,0.5835983416120528
21,path_Router1_to_Router34,Router10,0.0,0.164,61.653,100.0,0.35768261964735526,1.0,1.0,0.8979180552214261,0.8139001687171954
21,path_Router1_to_Router34,Router13,0.0,0.235,105.904,25.929,0.5365239294710328,0.25928999999999996,1.0,0.7233998919392178,0.6298034553525627
21,path_Router1_to_Router34,Router16,0.0,0.259,67.672,25.924,0.5969773299748112,0.25923999999999997,1.0,0.8741801775509641,0.6825993768814438
21,path_Router1_to_Router34,Router19,0.0,0.317,161.311,0.0,0.7430730478589421,0.0,1.0,0.5048844262327408,0.5619893685229207
21,path_Router1_to_Router34,Router22,0.0,0.3,166.624,68.434,0.7002518891687657,0.68434,1.0,0.48393088842527043,0.717130694398509
21,path_Router1_to_Router34,Router25,0.0,0.34,146.611,51.322,0.8010075566750631,0.51322,1.0,0.5628586415103269,0.7192715495463475
21,path_Router1_to_Router34,Router28,0.0,0.404,140.571,32.508,0.9622166246851387,0.32508000000000004,1.0,0.5866793394883283,0.7184939910433668
21,path_Router1_to_Router34,Router31,0.0,0.37,147.371,74.196,0.8765743073047859,0.74196,1.0,0.559861335142234,0.794598910611755
21,path_Router1_to_Router34,Router34,0.0,0.419,35.769,94.86,1.0,0.9486,1.0,1.0,0.98715
22,path_Router1_to_Router34,Router1,0.0,0.026,239.536,55.122,0.0,0.5668654874537228,1.0,0.0,0.39171637186343067
22,path_Router1_to_Router34,Router4,0.0,0.103,167.146,17.677,0.1891891891891892,0.18178733031674207,1.0,0.3619174274315312,0.4332234867343656
22,path_Router1_to_Router34,Router7,0.0,0.15,141.622,45.823,0.3046683046683047,0.4712361168243521,1.0,0.4895259426651601,0.5663575910394543
22,path_Router1_to_Router34,Router10,0.0,0.197,57.867,88.237,0.4201474201474202,0.90741464417935,1.0,0.9082632563069324,0.8089563301584256
22,path_Router1_to_Router34,Router13,0.0,0.229,108.593,36.961,0.49877149877149884,0.38010078157136984,1.0,0.6546560809527142,0.6333820903238958
22,path_Router1_to_Router34,Router16,0.0,0.258,71.503,26.427,0.5700245700245701,0.2717708761826409,1.0,0.8400893919547241,0.6704712095404838
22,path_Router1_to_Router34,Router19,0.0,0.258,211.62,0.0,0.5700245700245701,0.0,1.0,0.13956743893049625,0.42739800223876656
22,path_Router1_to_Router34,Router22,0.0,0.343,181.762,55.443,0.7788697788697789,0.5701665981077746,1.0,0.28884400403963645,0.6594700952542975
22,path_Router1_to_Router34,Router25,0.0,0.373,166.483,57.9,0.8525798525798526,0.595433977786919,1.0,0.3652321291083802,0.7033114898687879
22,path_Router1_to_Router34,Router28,0.0,0.349,171.254,29.404,0.7936117936117936,0.302385849444673,1.0,0.3413792758651722,0.6093442297304097
22,path_Router1_to_Router34,Router31,0.0,0.37,148.581,68.918,0.8452088452088452,0.7087412587412588,1.0,0.4547340739333461,0.7521710444708625
22,path_Router1_to_Router34,Router34,0.0,0.433,39.518,97.24,1.0,1.0,1.0,1.0,1.0
23,path_Router1_to_Router34,Router1,0.0,0.023,269.256,46.754,0.0,0.5044091513640987,1.0,0.0,0.3761022878410247
23,path_Router1_to_Router34,Router4,0.0,0.101,176.119,18.13,0.18527315914489315,0.18449141081667092,1.0,0.41186641548816183,0.4454077463624315
23,path_Router1_to_Router34,Router7,0.0,0.161,140.203,54.167,0.327790973871734,0.587260961407352,1.0,0.5706925981939911,0.6214361333682693
23,path_Router1_to_Router34,Router10,0.0,0.164,47.442,91.096,0.33491686460807607,1.0,1.0,0.9808962827350155,0.8289532868357729
23,path_Router1_to_Router34,Router13,0.0,0.203,115.643,32.979,0.42755344418052266,0.3504520916924659,1.0,0.6793007685708474,0.614326576110959
23,path_Router1_to_Router34,Router16,0.0,0.243,65.484,23.237,0.5225653206650832,0.2415700825947492,1.0,0.9011117302130597,0.666311783368223
23,path_Router1_to_Router34,Router19,0.0,0.284,208.936,1.623,0.6199524940617577,0.0,1.0,0.2667444966258943,0.471674247671913
23,path_Router1_to_Router34,Router22,0.0,0.309,154.758,61.555,0.679334916864608,0.6698333575492048,1.0,0.506328106344026,0.7138740951894597
23,path_Router1_to_Router34,Router25,0.0,0.343,157.505,50.157,0.7600950118764846,0.5424429716227241,1.0,0.4941804416850186,0.6991796062960569
23,path_Router1_to_Router34,Router28,0.0,0.41,147.858,30.966,0.9192399049881235,0.32795368435170386,1.0,0.5368409880867097,0.6960086443566342
23,path_Router1_to_Router34,Router31,0.0,0.433,123.763,80.762,0.9738717339667459,0.8845014697171213,1.0,0.6433928555635154,0.8754415148118457
23,path_Router1_to_Router34,Router34,0.0,0.444,43.122,86.804,1.0,0.9520302214075754,1.0,1.0,0.9880075553518939
24,path_Router1_to_Router34,Router1,0.0,0.026,253.321,48.365,0.0,0.4868216365171785,1.0,0.0,0.3717054091292946
24,path_Router1_to_Router34,Router4,0.0,0.101,156.615,10.531,0.15856236786469347,0.06642517445219788,1.0,0.4659497171711331,0.42273431487200613
24,path_Router1_to_Router34,Router7,0.0,0.157,170.238,48.723,0.2769556025369979,0.4907995910929374,1.0,0.40031125629980824,0.5420166124824359
24,path_Router1_to_Router34,Router10,0.0,0.193,57.615,89.175,0.3530655391120508,0.9402862349437752,1.0,0.9429524057317413,0.8090760449468919
24,path_Router1_to_Router34,Router13,0.0,0.214,103.329,34.766,0.3974630021141649,0.3357149206631405,1.0,0.7226928006321491,0.6139676808523636
24,path_Router1_to_Router34,Router16,0.0,0.243,84.067,29.968,0.45877378435517974,0.2824014400640028,1.0,0.8155011419155273,0.6391690915836774
24,path_Router1_to_Router34,Router19,0.0,0.252,177.274,4.553,0.47780126849894294,0.0,1.0,0.36641033794917754,0.46105290161203016
24,path_Router1_to_Router34,Router22,0.0,0.291,154.15,60.786,0.5602536997885834,0.6248388817280768,1.0,0.47782660229539475,0.6657297959530137
24,path_Router1_to_Router34,Router25,0.0,0.311,168.979,53.947,0.602536997885835,0.5488466154051291,1.0,0.406377381399786,0.6394402486726876
24,path_Router1_to_Router34,Router28,0.0,0.361,139.117,33.836,0.708245243128964,0.3253811280501355,1.0,0.5502587378219769,0.645971277250269
24,path_Router1_to_Router34,Router31,0.0,0.428,126.921,68.884,0.8498942917547568,0.714820658695942,1.0,0.6090216144854634,0.7934341412340407
24,path_Router1_to_Router34,Router34,0.0,0.499,45.775,94.549,1.0,1.0,1.0,1.0,1.0
25,path_Router1_to_Router34,Router1,0.0,0.026,298.428,52.681,0.0,0.49773017611095904,1.0,0.0,0.37443254402773973
25,path_Router1_to_Router34,Router4,0.0,0.103,135.697,18.71,0.175,0.11025184779633179,1.0,0.6154099241000351,0.4751654429740917
25,path_Router1_to_Router34,Router7,0.0,0.136,149.654,46.597,0.25000000000000006,0.4283351583173647,1.0,0.5626278708301345,0.5602407572868748
25,path_Router1_to_Router34,Router10,0.0,0.18,59.365,96.716,0.35,1.0,1.0,0.904079386749462,0.8135198466873655
25,path_Router1_to_Router34,Router13,0.0,0.245,97.199,33.05,0.49772727272727274,0.2738160416096359,1.0,0.7610002004333898,0.6331358786925746
25,path_Router1_to_Router34,Router16,0.0,0.247,76.019,28.798,0.5022727272727273,0.22531709097545394,1.0,0.8410979211653877,0.6421719348533923
25,path_Router1_to_Router34,Router19,0.0,0.269,213.591,9.044,0.5522727272727274,0.0,1.0,0.32083334909067523,0.4682765190908506
25,path_Router1_to_Router34,Router22,0.0,0.302,141.003,60.999,0.6272727272727272,0.5926065334428324,1.0,0.5953438945342193,0.7038057888124447
25,path_Router1_to_Router34,Router25,0.0,0.316,165.831,48.739,0.6590909090909091,0.4527671320375946,1.0,0.5014503057554637,0.6533270867209919
25,path_Router1_to_Router34,Router28,0.0,0.417,141.686,40.978,0.8886363636363636,0.3642440003649968,1.0,0.5927609510375264,0.7114103287597217
25,path_Router1_to_Router34,Router31,0.0,0.442,113.385,70.561,0.9454545454545454,0.701672141618761,1.0,0.699788599500051,0.8367288216433393
25,path_Router1_to_Router34,Router34,0.0,0.466,34.001,81.75,1.0,0.8292955561638836,1.0,1.0,0.9573238890409709
26,path_Router1_to_Router34,Router1,0.0,0.025,288.152,54.489,0.0,0.5869129685480395,1.0,0.0,0.39672824213700986
26,path_Router1_to_Router34,Router4,0.0,0.106,178.419,4.318,0.17270788912579957,0.0465101249461439,1.0,0.4441193135826452,0.41583433191364716
26,path_Router1_to_Router34,Router7,0.0,0.137,160.154,53.387,0.23880597014925378,0.5750430848772081,1.0,0.5180427391937834,0.5829729485550613
26,path_Router1_to_Router34,Router10,0.0,0.199,46.795,90.431,0.3710021321961621,0.9740521327014218,1.0,0.9768374615509147,0.8304729316121247
26,path_Router1_to_Router34,Router13,0.0,0.229,125.771,29.94,0.4349680170575694,0.32249030590262817,1.0,0.6572000971345312,0.6036646050236821
26,path_Router1_to_Router34,Router16,0.0,0.252,84.336,23.052,0.48400852878464823,0.24829814735028005,1.0,0.8248988181965354,0.639301373582866
26,path_Router1_to_Router34,Router19,0.0,0.284,194.836,0.0,0.5522388059701492,0.0,1.0,0.3776752468836004,0.48247851321343743
26,path_Router1_to_Router34,Router22,0.0,0.314,152.926,65.808,0.6162046908315565,0.7088323998276606,1.0,0.5472964222114295,0.7180833782176617
26,path_Router1_to_Router34,Router25,0.0,0.334,142.108,48.006,0.6588486140724947,0.5170831538130116,1.0,0.5910798122065727,0.6917528950230198
26,path_Router1_to_Router34,Router28,0.0,0.384,166.866,30.352,0.7654584221748401,0.32692804825506244,1.0,0.4908774485996438,0.6458159797573866
26,path_Router1_to_Router34,Router31,0.0,0.416,148.982,80.585,0.8336886993603411,0.8679987074536837,1.0,0.5632588635259834,0.8162365675850021
26,path_Router1_to_Router34,Router34,0.0,0.494,41.072,92.84,1.0,1.0,1.0,1.0,1.0
27,path_Router1_to_Router34,Router1,0.0,0.027,278.933,61.877,0.0,0.6103392907009215,1.0,0.0,0.4025848226752304
27,path_Router1_to_Router34,Router4,0.0,0.099,173.481,15.915,0.18000000000000005,0.07554919482453688,1.0,0.4483045947692412,0.42596344739844455
27,path_Router1_to_Router34,Router7,0.0,0.142,140.776,45.812,0.2875,0.42341524713767104,1.0,0.5873422779988436,0.5745643812841287
27,path_Router1_to_Router34,Router10,0.0,0.192,60.193,93.88,0.41250000000000003,0.9827096714139439,1.0,0.9299221167908037,0.8312829470511869
27,path_Router1_to_Router34,Router13,0.0,0.244,97.344,35.493,0.5425000000000001,0.30334869217164667,1.0,0.771983301023705,0.654457998298838
27,path_Router1_to_Router34,Router16,0.0,0.238,76.464,20.479,0.5275000000000001,0.1286535418411989,1.0,0.8607497534265212,0.62922582381693
27,path_Router1_to_Router34,Router19,0.0,0.284,212.058,9.422,0.6425,0.0,1.0,0.2843034724347856,0.4817008681086964
27,path_Router1_to_Router34,Router22,0.0,0.325,177.783,57.963,0.745,0.5647980080052126,1.0,0.43001564466210934,0.6849534131668306
27,path_Router1_to_Router34,Router25,0.0,0.311,132.79,59.356,0.71,0.5810062366191938,1.0,0.6212928952827943,0.728074782975497
27,path_Router1_to_Router34,Router28,0.0,0.353,175.161,40.295,0.815,0.3592222842781346,1.0,0.4411624664149916,0.6538461876732816
27,path_Router1_to_Router34,Router31,0.0,0.427,110.313,82.499,1.0,0.8502862328958392,1.0,0.716848620889025,0.8917837134462161
27,path_Router1_to_Router34,Router34,0.0,0.426,43.709,95.366,0.9974999999999999,1.0,1.0,1.0,0.999375
28,path_Router1_to_Router34,Router1,0.0,0.022,230.283,49.662,0.0,0.4585099287881069,1.0,0.0,0.36462748219702673
28,path_Router1_to_Router34,Router4,0.0,0.089,172.139,7.038,0.1558139534883721,0.0,1.0,0.31172228923736756,0.36688406068143486
28,path_Router1_to_Router34,Router7,0.0,0.138,167.29,58.899,0.26976744186046514,0.557873109442568,1.0,0.3377188044498057,0.5413398389382097
28,path_Router1_to_Router34,Router10,0.0,0.189,48.845,100.0,0.3883720930232558,1.0,1.0,0.9727275164187107,0.8402749023604916
28,path_Router1_to_Router34,Router13,0.0,0.214,97.105,26.029,0.44651162790697674,0.20428777349884897,1.0,0.7139954429701113,0.5911987110939843
28,path_Router1_to_Router34,Router16,0.0,0.262,84.099,25.996,0.558139534883721,0.20393278974204512,1.0,0.7837233614796943,0.6364489215263651
28,path_Router1_to_Router34,Router19,0.0,0.257,179.61,7.79,0.5465116279069768,0.008089326821712095,1.0,0.27166867712102927,0.45656740796242956
28,path_Router1_to_Router34,Router22,0.0,0.299,176.57,56.697,0.6441860465116278,0.5341860114885653,1.0,0.2879667604878703,0.6165847046220159
28,path_Router1_to_Router34,Router25,0.0,0.327,171.244,51.467,0.7093023255813954,0.4779264645769239,1.0,0.3165205736496448,0.625937340951991
28,path_Router1_to_Router34,Router28,0.0,0.361,177.111,35.388,0.7883720930232557,0.30496331834513024,1.0,0.28506634499396866,0.5946004390905887
28,path_Router1_to_Router34,Router31,0.0,0.452,144.514,78.496,1.0,0.7686796755663604,1.0,0.4598257606219005,0.8071263590470652
28,path_Router1_to_Router34,Router34,0.0,0.451,43.758,84.715,0.9976744186046511,0.8355779780985779,1.0,1.0,0.9583130991758073
29,path_Router1_to_Router34,Router1,0.0,0.026,234.755,53.43,0.0,0.5053197043706272,1.0,0.0,0.3763299260926568
29,path_Router1_to_Router34,Router4,0.0,0.104,173.441,9.877,0.16993464052287582,0.0,1.0,0.3063264704559875,0.36906527774471587
29,path_Router1_to_Router34,Router7,0.0,0.154,158.998,56.06,0.2788671023965142,0.5358340391465267,1.0,0.3784841051364166,0.5482963116698644
29,path_Router1_to_Router34,Router10,0.0,0.207,54.372,87.163,0.39433551198257083,0.8967037556996832,1.0,0.9011985471550117,0.7980594537093164
29,path_Router1_to_Router34,Router13,0.0,0.199,103.479,27.482,0.37690631808278874,0.20426040445996582,1.0,0.655858592419027,0.5592563287404454
29,path_Router1_to_Router34,Router16,0.0,0.257,87.129,22.299,0.5032679738562092,0.1441251203749898,1.0,0.7375436527960271,0.5962341867568065
29,path_Router1_to_Router34,Router19,0.0,0.302,163.456,12.107,0.6013071895424836,0.02587337131188433,1.0,0.3562118116097703,0.49584809311603456
29,path_Router1_to_Router34,Router22,0.0,0.33,186.768,67.704,0.6623093681917211,0.6709324855840071,1.0,0.23974440319945642,0.6432465642437962
29,path_Router1_to_Router34,Router25,0.0,0.37,139.816,59.187,0.7494553376906318,0.572114771026465,1.0,0.47431791725578165,0.6989720064932197
29,path_Router1_to_Router34,Router28,0.0,0.376,176.841,42.17,0.7625272331154684,0.3746765828586014,1.0,0.2893399747200975,0.6066359476735419
29,path_Router1_to_Router34,Router31,0.0,0.375,114.992,73.734,0.7603485838779956,0.7408950098040352,1.0,0.5983393202404088,0.77489572848061
29,path_Router1_to_Router34,Router34,0.0,0.485,34.596,96.066,1.0,1.0,1.0,1.0,1.0
30,path_Router1_to_Router34,Router1,0.0,0.024,260.9,59.886,0.0,0.5847112414262527,1.0,0.0,0.3961778103565632
30,path_Router1_to_Router34,Router4,0.0,0.1,148.852,11.566,0.18446601941747576,0.07871616314990315,1.0,0.5151229559068946,0.4445762846185684
30,path_Router1_to_Router34,Router7,0.0,0.143,138.457,56.399,0.28883495145631066,0.5481962406408714,1.0,0.5629123240942088,0.5999858790478477
30,path_Router1_to_Router34,Router10,0.0,0.201,54.089,99.544,0.429611650485437,1.0,1.0,0.950780858507611,0.845098127248262
30,path_Router1_to_Router34,Router13,0.0,0.246,105.866,30.085,0.5388349514563107,0.27264254673019533,1.0,0.7127442912507989,0.6310554473593262
30,path_Router1_to_Router34,Router16,0.0,0.231,81.293,25.751,0.5024271844660195,0.2272579716215509,1.0,0.8257147717189921,0.6388499819516407
30,path_Router1_to_Router34,Router19,0.0,0.271,164.848,4.049,0.5995145631067962,0.0,1.0,0.44158387620277945,0.5102746098273939
30,path_Router1_to_Router34,Router22,0.0,0.319,169.347,61.554,0.7160194174757282,0.6021781245091367,1.0,0.42090043536827,0.6847744943382836
30,path_Router1_to_Router34,Router25,0.0,0.311,128.484,52.269,0.6966019417475728,0.5049479030315723,1.0,0.608761614034765,0.7025778647034776
30,path_Router1_to_Router34,Router28,0.0,0.383,134.7,43.786,0.8713592233009709,0.41611602701712136,1.0,0.5801845373005329,0.7169149469046563
30,path_Router1_to_Router34,Router31,0.0,0.436,125.228,82.961,1.0,0.8263469291585946,1.0,0.6237305589907914,0.8625193720373465
30,path_Router1_to_Router34,Router34,0.0,0.399,43.383,86.208,0.9101941747572816,0.8603487093565109,1.0,1.0,0.9426357210284482
31,path_Router1_to_Router34,Router1,0.0,0.025,263.937,55.638,0.0,0.5431155179141132,1.0,0.0,0.3857788794785283
31,path_Router1_to_Router34,Router4,0.0,0.09,168.119,8.312,0.15330188679245285,0.0,1.0,0.43262401741007134,0.39648147605063105
31,path_Router1_to_Router34,Router7,0.0,0.149,152.366,45.571,0.29245283018867924,0.4275861277513828,1.0,0.503749757315526,0.555947178813897
31,path_Router1_to_Router34,Router10,0.0,0.177,51.724,86.752,0.3584905660377358,0.9001813215818586,1.0,0.9581544240815241,0.8042065779252796
31,path_Router1_to_Router34,Router13,0.0,0.224,98.068,31.688,0.46933962264150947,0.2682641327549404,1.0,0.7489084842492134,0.6216280599114158
31,path_Router1_to_Router34,Router16,0.0,0.231,82.059,27.033,0.48584905660377364,0.21484312240354383,1.0,0.8211900795102064,0.630470564629381
31,path_Router1_to_Router34,Router19,0.0,0.266,179.649,8.67,0.5683962264150944,0.004108425715531691,1.0,0.3805653758110177,0.48826750698541094
31,path_Router1_to_Router34,Router22,0.0,0.346,151.352,57.511,0.7570754716981131,0.5646101585990039,1.0,0.5083280281378538,0.7075034146087428
31,path_Router1_to_Router34,Router25,0.0,0.321,133.839,59.037,0.6981132075471698,0.5821226101126948,1.0,0.587400273612635,0.7169090228181249
31,path_Router1_to_Router34,Router28,0.0,0.369,165.623,36.047,0.8113207547169811,0.31828823245885834,1.0,0.4438936071265708,0.6433756485756026
31,path_Router1_to_Router34,Router31,0.0,0.449,121.873,69.526,1.0,0.7024948931579792,1.0,0.64142748136409,0.8359805936305174
31,path_Router1_to_Router34,Router34,0.0,0.419,42.456,95.45,0.9292452830188679,1.0,1.0,1.0,0.9823113207547169
32,path_Router1_to_Router34,Router1,0.0,0.025,294.714,57.38,0.0,0.533942787157729,1.0,0.0,0.38348569678943223
32,path_Router1_to_Router34,Router4,0.0,0.099,177.52,17.554,0.17535545023696686,0.09843845682792404,1.0,0.4587118617531361,0.43312644220450675
32,path_Router1_to_Router34,Router7,0.0,0.137,146.221,44.492,0.26540284360189575,0.3930102353249934,1.0,0.5812200324872301,0.5599082778535298
32,path_Router1_to_Router34,Router10,0.0,0.174,57.108,100.0,0.35308056872037913,1.0,1.0,0.9300193749143785,0.8207749859086894
32,path_Router1_to_Router34,Router13,0.0,0.245,120.361,39.764,0.5213270142180095,0.341308721896597,1.0,0.682439282149637,0.6362687545660609
32,path_Router1_to_Router34,Router16,0.0,0.228,79.474,20.722,0.48104265402843605,0.13308109526725573,1.0,0.8424760749163356,0.6141499560530068
32,path_Router1_to_Router34,Router19,0.0,0.283,211.504,8.552,0.6113744075829383,0.0,1.0,0.32569426776523086,0.48426716883704224
32,path_Router1_to_Router34,Router22,0.0,0.314,141.824,64.137,0.6848341232227488,0.6078317732481847,1.0,0.5984304362291327,0.7227740831750166
32,path_Router1_to_Router34,Router25,0.0,0.336,135.098,57.43,0.7369668246445498,0.534489545971481,1.0,0.624756835039239,0.7240533014138175
32,path_Router1_to_Router34,Router28,0.0,0.413,140.061,40.391,0.919431279620853,0.34816507742104796,1.0,0.6053310370471847,0.7182318485222714
32,path_Router1_to_Router34,Router31,0.0,0.374,114.972,68.705,0.8270142180094786,0.6577836584725745,1.0,0.7035324970154804,0.7970825933743834
32,path_Router1_to_Router34,Router34,0.0,0.447,39.229,92.02,1.0,0.9127372933251682,1.0,1.0,0.978184323331292
33,path_Router1_to_Router34,Router1,0.0,0.027,297.328,48.801,0.0,0.4970437477649303,1.0,0.0,0.3742609369412326
33,path_Router1_to_Router34,Router4,0.0,0.088,167.897,7.167,0.14805825242718448,0.000750983430683034,1.0,0.510280034851585,0.4147723176773631
33,path_Router1_to_Router34,Router7,0.0,0.15,135.232,48.6,0.2985436893203884,0.49464775300989394,1.0,0.6390613726951234,0.6080632037563515
33,path_Router1_to_Router34,Router10,0.0,0.175,57.069,90.994,0.3592233009708738,1.0,1.0,0.9472179840486975,0.8266103212548929
33,path_Router1_to_Router34,Router13,0.0,0.203,97.223,28.716,0.42718446601941756,0.25762307784002864,1.0,0.7889113610647868,0.6184297262310582
33,path_Router1_to_Router34,Router16,0.0,0.245,70.246,29.243,0.529126213592233,0.2639051138395518,1.0,0.8952678328543212,0.6720747900715265
33,path_Router1_to_Router34,Router19,0.0,0.31,201.794,7.104,0.6868932038834952,0.0,1.0,0.37664155302447877,0.5158836892269935
33,path_Router1_to_Router34,Router22,0.0,0.334,183.655,67.12,0.7451456310679612,0.7154130408868757,1.0,0.44815432471111416,0.7271782491664878
